date,GBPUSD=X,USDJPY=X,USDNOK=X,GBPAUD=X,EURUSD=X,USDCHF=X,AUDUSD=X,USDCAD=X,EURGBP=X,EURJPY=X,AUDJPY=X,NZDUSD=X,EURCHF=X,EURCAD=X,GBPCAD=X,MACD,RSI,BB_Middle,BB_Upper,BB_Lower,Distance_to_BB_Upper,Distance_to_BB_Lower,Moving Average2,Moving Average3,MA_diff,ADX,Return,HL_Spread,Mean_HL_Price,Mean_OC_Price,Close_Volatility,Volatility,Range,Doji,Hammer_Signal,Engulfing,Harami,Three_crows,Open,High,Low,Close
2024-04-11 12:00:00,1.2539499998092651,153.08799743652344,10.828399658203125,1.9225599765777588,1.0731916427612305,0.9128000140190125,0.65237957239151,1.3691099882125854,0.8555899858474731,164.23699951171875,99.83599853515625,0.598802387714386,0.9793199896812439,1.4687199592590332,1.7166099548339844,-0.027382528082370072,56.16360601001669,191.86104888916014,192.26743495848484,191.45466281983545,0.18543422606296645,0.3943362036020517,192.00285611833846,192.12940434047155,-0.05385099138533178,38.35355432575428,1.566055796264898e-05,0.233001708984375,191.9654998779297,191.94750213623047,0.00150299072265625,0.20099244206148997,0.233001708984375,1,0,0,0,0,191.9459991455078,192.08200073242188,191.8489990234375,191.94900512695312
2024-04-11 13:00:00,1.256691813468933,152.84300231933594,10.802980422973633,1.9200400114059448,1.0744600296020508,0.9089499711990356,0.6545873284339905,1.3670599460601807,0.8547000288963318,164.1739959716797,100.03900146484375,0.600672721862793,0.9762200117111206,1.4682799577713013,1.7178399562835693,-0.019330394742610224,61.31269621084909,191.88009872436524,192.2894213389903,191.47077610974017,0.10242487902937114,0.3522219371348285,191.97824914114815,192.1250948224749,0.09775488717215808,38.04343652296652,0.0006616283386475796,0.3639984130859375,192.00499725341797,192.01200103759766,0.06349945068359375,0.20372163235410534,0.3639984130859375,0,0,0,0,0,191.947998046875,192.18699645996094,191.822998046875,192.0760040283203
2024-04-11 14:00:00,1.2551145553588867,153.13499450683594,10.82116985321045,1.9206500053405762,1.073767900466919,0.9108800292015076,0.65353924036026,1.3690999746322632,0.8553199768066406,164.37899780273438,100.05599975585938,0.5997001528739929,0.9777299761772156,1.4697999954223633,1.718400001525879,-0.006219012913078359,64.076547025493,191.90399856567382,192.32637657036275,191.48162056098488,-0.024621354441933363,0.5583727251479331,191.95628465924943,192.12180909656342,0.22871289934431616,37.59228099603528,0.0005674500093064694,0.311004638671875,192.19549560546875,192.12950134277344,0.05449676513671875,0.2119164509212079,0.311004638671875,0,0,0,0,2,192.07400512695312,192.3509979248047,192.0399932861328,192.18499755859375
2024-04-11 15:00:00,1.2520816326141357,153.26800537109375,10.869449615478516,1.9210100173950195,1.0708931684494019,0.9112100005149841,0.6517205238342285,1.3716599941253662,0.8550699949264526,164.0780029296875,99.8759994506836,0.5975143313407898,0.9754700064659119,1.4683300256729126,1.7170900106430054,-0.013650976768786904,57.88272271534051,191.91754837036132,192.31697887107435,191.51811786964828,0.12697642966810463,0.2518864028126586,191.92303466796875,192.1105470203218,-0.0420379638671875,36.85650346736566,-0.0015818136605564304,0.4199981689453125,191.9800033569336,192.03350067138672,0.15200042724609375,0.20708304320636348,0.4199981689453125,0,0,0,0,0,192.18600463867188,192.19000244140625,191.77000427246094,191.88099670410156
2024-04-11 16:00:00,1.2533998489379883,153.1929931640625,10.854430198669434,1.921239972114563,1.0722709894180298,0.9107900261878967,0.6524306535720825,1.3706799745559692,0.8552700281143188,164.23199462890625,99.93099975585938,0.5983008146286011,0.9764099717140198,1.4693800210952759,1.7179299592971802,-0.011835759683350489,59.400812457684495,191.9265983581543,192.32578277466695,191.52741394164167,0.2957839953700727,0.26058044312395623,191.89674867902482,192.10249909900483,0.11324582781111303,35.882774250493085,0.0006722802411398554,0.24200439453125,191.90899658203125,191.94499969482422,0.0644989013671875,0.20151052224524063,0.24200439453125,0,0,0,0,0,191.8800048828125,192.02999877929688,191.78799438476562,192.00999450683594
2024-04-11 17:00:00,1.2538713216781616,153.23399353027344,10.856650352478027,1.9215099811553955,1.0720411539077759,0.9104800224304199,0.6524561643600464,1.3698999881744385,0.8548300266265869,164.2239990234375,99.9739990234375,0.5986589789390564,0.9757900238037109,1.4685399532318115,1.7178000211715698,-0.004632505637971462,60.56036963349064,191.93109817504882,192.33645957438176,191.52573677571587,0.1824526163739506,0.4732561442060046,191.89414160592216,192.09664190383185,0.21085412161690442,34.798750107785935,0.0004947722692618672,0.1550140380859375,192.07649993896484,192.05699920654297,0.0475006103515625,0.18329035293139526,0.1550140380859375,0,0,0,0,0,192.00900268554688,192.1540069580078,191.99899291992188,192.10499572753906
2024-04-11 18:00:00,1.2554770708084106,153.177001953125,10.831379890441895,1.9200700521469116,1.0730764865875244,0.909309983253479,0.6538383364677429,1.368209958076477,0.8545100092887878,164.32000732421875,100.1449966430664,0.5997720956802368,0.9754999876022339,1.4676899909973145,1.7174899578094482,0.012334587073723924,61.24946484971364,191.95674819946288,192.38606657050838,191.52742982841738,0.06506742500056362,0.5335748102544926,191.91089139665877,192.09399886358352,0.3821078709193557,33.86604155838718,0.000978649926968611,0.2599945068359375,192.19100189208984,192.19850158691406,0.09400177001953125,0.1786457926279861,0.2599945068359375,0,0,0,0,2,192.10400390625,192.3209991455078,192.06100463867188,192.29299926757812
2024-04-11 19:00:00,1.2555873394012451,153.24000549316406,10.830889701843262,1.9196100234985352,1.072961449623108,0.9099900126457214,0.6540179252624512,1.3684799671173096,0.8544099926948547,164.36199951171875,100.1989974975586,0.5998080968856812,0.9760400056838989,1.467710018157959,1.7177499532699585,0.029857556753995595,63.57028039307292,191.98754806518554,192.44062971217443,191.53446641819664,0.04863142115880237,0.7215302859049189,191.92496272495814,192.0953558058966,0.43602970668248986,32.873549655314385,0.0003535914688599373,0.1360015869140625,192.3239974975586,192.32749938964844,0.03399658203125,0.17720821316705776,0.1360015869140625,0,0,0,0,2,192.29400634765625,192.39199829101562,192.25599670410156,192.36099243164062
2024-04-11 20:00:00,1.2560131549835205,153.1999969482422,10.82388973236084,1.920050024986267,1.0731916427612305,0.9096699953079224,0.6541891098022461,1.367900013923645,0.854200005531311,164.36500549316406,100.20800018310547,0.6001680493354797,0.9759500026702881,1.4678900241851807,1.7183799743652344,0.04646900003410792,63.944575933792066,192.0208480834961,192.4956288241188,191.5460673428734,0.08263443935317127,0.7929371737281485,191.94789123535156,192.0978557041713,0.4611053466796875,32.011807182659126,0.0002495524159227269,0.0739898681640625,192.3759994506836,192.3844985961914,0.0240020751953125,0.18795480484022672,0.0739898681640625,0,0,0,0,2,192.36000061035156,192.41299438476562,192.33900451660156,192.40899658203125
2024-04-11 21:00:00,1.2553666830062866,153.25100708007812,10.81742000579834,1.9193899631500244,1.072961449623108,0.9098700284957886,0.6538768410682678,1.3688499927520752,0.8543599843978882,164.38600158691406,100.18399810791016,0.5998080968856812,0.9759299755096436,1.4681299924850464,1.7182300090789795,0.0564367524923739,60.031995842164676,192.05849838256836,192.51413637936795,191.60286038576876,0.08212954343045453,0.7331381493874858,191.9716409955706,192.09742700485955,0.3883596147809669,31.441282539636653,-0.00025464491032156644,0.09600830078125,192.38400268554688,192.38500213623047,0.02449798583984375,0.18538798019046523,0.09600830078125,0,0,0,0,0,192.41000366210938,192.4320068359375,192.33599853515625,192.36000061035156
2024-04-11 22:00:00,1.255508542060852,153.20199584960938,10.829489707946777,1.9199999570846558,1.072961449623108,0.9097399711608887,0.6540008783340454,1.3690400123596191,0.8543199896812439,164.3419952392578,100.1510009765625,0.5999879837036133,0.9756600260734558,1.4681799411773682,1.7185699939727783,0.06292963462945522,50.0,192.09214782714844,192.52618387258786,191.658111781709,0.0731809429003647,0.5418851665331772,191.9943907601493,192.0970222836449,0.34960338047571327,30.78568341066447,-8.321100891961475e-05,0.2530059814453125,192.32649993896484,192.36100006103516,0.00800323486328125,0.17883598964474945,0.2530059814453125,0,0,0,0,0,192.3780059814453,192.4530029296875,192.1999969482422,192.343994140625
2024-04-11 23:00:00,1.2555558681488037,153.2239990234375,10.810589790344238,1.919659972190857,1.0731916427612305,0.9095699787139893,0.6541078090667725,1.368399977684021,0.8543999791145325,164.37600708007812,100.20099639892578,0.6004202961921692,0.975849986076355,1.468209981918335,1.718209981918335,0.06888201549310224,51.66808043510804,192.12484817504884,192.5365824992982,191.7131138507995,0.14757493093881635,0.5768794353333249,192.02142660958427,192.09585571289062,0.34557778494698255,29.884696936744774,0.00011963073767429222,0.0990142822265625,192.3395004272461,192.3520050048828,0.011505126953125,0.1792555446284244,0.0990142822265625,0,0,0,0,0,192.33700561523438,192.38900756835938,192.2899932861328,192.36700439453125
2024-04-12 00:00:00,1.255508542060852,153.197998046875,10.82056999206543,1.919469952583313,1.072961449623108,0.9097899794578552,0.6541206240653992,1.3687000274658203,0.8543099761009216,164.31399536132812,100.1989974975586,0.6002761125564575,0.9758700132369995,1.468000054359436,1.7182600498199463,0.07090401013036285,63.50456284957315,192.1480484008789,192.5510421252336,191.7450546765242,0.1630416369523573,0.5299392199601698,192.0393911089216,192.09385572160994,0.2926096235002831,29.042112871404445,-0.0001819629214456775,0.113006591796875,192.3314971923828,192.3509979248047,0.0175018310546875,0.1786083116834098,0.113006591796875,0,0,0,0,0,192.3699951171875,192.38800048828125,192.27499389648438,192.33200073242188
2024-04-12 01:00:00,1.255540132522583,152.968994140625,10.823800086975098,1.9199899435043335,1.0728462934494019,0.9096900224685669,0.6539580821990967,1.368299961090088,0.8542699813842773,164.07400512695312,100.02100372314453,0.6005645394325256,0.9757099747657776,1.4678399562835693,1.718250036239624,0.05541101965434336,53.70468336704528,192.1588981628418,192.5377029715318,191.78009335415183,0.13770907504741103,0.26690371616066955,192.0408194405692,192.0836890084403,0.01417323521204139,28.394297417412286,-0.0014402598402021294,0.352996826171875,192.22349548339844,192.1919937133789,0.1385040283203125,0.17764433647926467,0.352996826171875,0,0,0,0,0,192.32899475097656,192.39999389648438,192.0469970703125,192.05499267578125
2024-04-12 02:00:00,1.2556977272033691,153.0989990234375,10.819439888000488,1.9196399450302124,1.0727311372756958,0.9097099900245667,0.654167652130127,1.3684799671173096,0.8541100025177002,164.18600463867188,100.13700103759766,0.601142168045044,0.9755799770355225,1.4675699472427368,1.718369960784912,0.05357205416697752,58.87642934146633,192.17774810791016,192.531901601724,191.82359461409632,0.2878983058255642,0.22939916031774032,192.05735506330217,192.07383183070593,0.18564115251814428,27.872678355315603,0.000978904726296026,0.191009521484375,192.14849853515625,192.1479949951172,0.09400177001953125,0.1727960922535695,0.191009521484375,0,0,0,0,0,192.05299377441406,192.24400329589844,192.05299377441406,192.2429962158203
2024-04-12 03:00:00,1.2557293176651,153.1790008544922,10.820079803466797,1.920009970664978,1.0730764865875244,0.9098600149154663,0.6540907025337219,1.368939995765686,0.854200005531311,164.30499267578125,100.1719970703125,0.6008532047271729,0.9759699702262878,1.4683599472045898,1.7188800573349,0.057730428858178584,58.29735942142737,192.19594802856446,192.5453422874796,191.84655376964932,0.1903465599405365,0.3184395164834939,192.07885524204798,192.06387946719215,0.2681448800223336,27.36054838910946,0.0005410023163248123,0.19000244140625,192.25999450683594,192.29299926757812,0.052001953125,0.16564558708547478,0.19000244140625,0,0,0,0,0,192.23899841308594,192.35499572753906,192.1649932861328,192.3470001220703
2024-04-12 04:00:00,1.2546106576919556,153.20399475097656,10.833820343017578,1.921470046043396,1.0720411539077759,0.9108800292015076,0.6528992056846619,1.3701200485229492,0.8542500138282776,164.18899536132812,100.01300048828125,0.599951982498169,0.9761300086975098,1.468309998512268,1.7187399864196777,0.05149023851438983,50.298616168973055,192.18849868774413,192.5308853678309,191.84611200765735,0.1838852457605924,0.3398926310145214,192.09499849591936,192.04947480701264,0.10000882829939428,26.773938043004133,-0.0007902010312357266,0.1609954833984375,192.2665023803711,192.27000427246094,0.07599639892578125,0.15179399409272004,0.1609954833984375,0,0,0,0,0,192.34500122070312,192.3470001220703,192.18600463867188,192.19500732421875
2024-04-12 05:00:00,1.2537927627563477,153.23500061035156,10.839369773864746,1.9210000038146973,1.0715816020965576,0.9111899733543396,0.6526989340782166,1.3703999519348145,0.8543400168418884,164.13499450683594,100.00900268554688,0.599628210067749,0.9759699702262878,1.468269944190979,1.7186199426651,0.04152896497231495,58.25820125905539,192.17869873046874,192.516914752413,191.8404827085245,0.3019184145223619,0.26552009909269714,192.1133199419294,192.03299858456566,0.006675175258095578,26.23006557273593,-0.00039029217291119966,0.1089935302734375,192.1604995727539,192.15499877929688,0.037506103515625,0.14949321645527866,0.1089935302734375,0,0,0,0,0,192.19000244140625,192.21499633789062,192.1060028076172,192.1199951171875
2024-04-12 06:00:00,1.2540128231048584,153.20700073242188,10.840579986572266,1.921030044555664,1.0713521242141724,0.9111499786376953,0.6526094675064087,1.37090003490448,0.8540800213813782,164.09800720214844,99.96600341796875,0.5994485020637512,0.9759600162506104,1.468400001525879,1.718500018119812,0.03010326938172625,52.15501387635002,192.1823486328125,192.51377050327207,191.85092676235294,0.3337778274908203,0.18407689975643393,192.12753404889787,192.01687949044364,-0.058533804757246344,25.757041865191404,-0.0002654324086140969,0.144989013671875,192.1074981689453,192.09300231933594,0.0254974365234375,0.1540225821479745,0.144989013671875,0,0,0,0,0,192.11700439453125,192.17999267578125,192.03500366210938,192.06900024414062
2024-04-12 07:00:00,1.2516584396362305,153.27099609375,10.874449729919434,1.9213900566101074,1.0684902667999268,0.9119300246238708,0.6514063477516174,1.3721599578857422,0.8534799814224243,163.72999572753906,99.83000183105469,0.5977643728256226,0.9742000102996826,1.465749979019165,1.7172900438308716,0.006474316150786308,40.9124831077674,192.17654876708986,192.5287916817029,191.8243058524768,0.3357985176403986,-0.04731305462524915,192.131712777274,192.0085939679827,-0.30171094621931616,25.321875379829894,-0.001244336216579156,0.4160003662109375,191.98499298095703,191.95149993896484,0.11949920654296875,0.16132169573836208,0.4160003662109375,0,0,-1,0,0,192.072998046875,192.1929931640625,191.77699279785156,191.8300018310547
2024-04-12 08:00:00,1.251846432685852,153.2469940185547,10.834400177001953,1.9203399419784546,1.0686043500900269,0.9123299717903137,0.6520009636878967,1.3723499774932861,0.8533700108528137,163.72999572753906,99.90399932861328,0.5983365774154663,0.9747300148010254,1.4661600589752197,1.718000054359436,-0.011247241609169123,33.630874839995926,192.17169876098632,192.53946260998342,191.80393491198922,0.583468957639667,-0.09493527820015402,192.13114166259766,192.00926063174293,-0.27913665771484375,24.825991268225994,0.00011470142114422544,0.2469940185546875,191.8324966430664,191.84249877929688,0.0110015869140625,0.1775831758235217,0.2469940185546875,1,0,0,1,0,191.83299255371094,191.95599365234375,191.70899963378906,191.8520050048828
2024-04-12 09:00:00,1.2508286237716675,153.302001953125,10.852470397949219,1.9201799631118774,1.0673497915267944,0.9126700162887573,0.6514785289764404,1.3736000061035156,0.8531000018119812,163.593994140625,99.85800170898438,0.5976929068565369,0.9739000201225281,1.4657700061798096,1.718019962310791,-0.031401901912204266,27.87930348698457,192.1553985595703,192.5672741444697,191.7435229746709,0.6812725575556442,-0.030525538147458064,192.12799889700753,192.00409407842727,-0.3779988970075294,24.35645998430756,-0.0005316858944487413,0.173004150390625,191.79949951171875,191.8010025024414,0.05100250244140625,0.20823788843230676,0.173004150390625,0,0,0,0,0,191.8520050048828,191.88600158691406,191.71299743652344,191.75
2024-04-12 10:00:00,1.24985933303833,153.2989959716797,10.859550476074219,1.9210699796676636,1.0663254261016846,0.9129800200462341,0.6506181359291077,1.37322998046875,0.852940022945404,163.4219970703125,99.72200012207031,0.59719318151474,0.9732499718666077,1.463919997215271,1.716249942779541,-0.05674695100222493,22.57276592265555,192.12564849853516,192.60838180438245,191.64291519268787,0.818388518249634,-0.1789106760863035,192.11814171927315,191.99987974621,-0.5281453813825294,23.893591357259567,-0.0008344389158246868,0.32598876953125,191.6269989013672,191.6719970703125,0.0800018310546875,0.2502978763786009,0.32598876953125,0,0,0,0,0,191.75399780273438,191.7899932861328,191.46400451660156,191.58999633789062
2024-04-12 11:00:00,1.2471626996994019,153.26600646972656,10.886839866638184,1.9209200143814087,1.0649627447128296,0.9136199951171875,0.649207353591919,1.3746000528335571,0.8537600040435791,163.18099975585938,99.48600006103516,0.5959475636482239,0.9726899862289429,1.463729977607727,1.714359998703003,-0.1042585777042575,17.62616911929007,192.08769836425782,192.74071773570583,191.4346789928098,1.1477154163698913,-0.3236865611691826,192.08739144461495,191.98623657226562,-0.9653974260602638,23.458253353963435,-0.0024427283693380097,0.4820098876953125,191.35199737548828,191.35549926757812,0.23400115966796875,0.3438256849526304,0.4820098876953125,0,0,0,0,0,191.58900451660156,191.59300231933594,191.11099243164062,191.1219940185547
2024-04-12 12:00:00,1.2470693588256836,153.16000366210938,10.86968994140625,1.9204299449920654,1.065303087234497,0.9124400019645691,0.6492958068847656,1.374619960784912,0.8540099859237671,163.1269989013672,99.45099639892578,0.5964452028274536,0.9717900156974792,1.4640899896621704,1.7142800092697144,-0.1484662991359471,16.71699855437737,192.03729858398438,192.851315989694,191.22328117827476,1.6333136703580635,-0.23928764800132285,192.0394630432129,191.96945081438338,-1.0374641418457031,23.383130877714592,-0.0006278456741920513,0.2340087890625,191.1009979248047,191.0605010986328,0.05999755859375,0.4160597893816101,0.2340087890625,0,0,0,0,0,191.11900329589844,191.21800231933594,190.98399353027344,191.0019989013672
2024-04-12 13:00:00,1.2454074621200562,152.85400390625,10.89406967163086,1.9229400157928467,1.064056158065796,0.9114099740982056,0.6477187275886536,1.376330018043518,0.8541600108146667,162.60899353027344,98.99500274658203,0.5956635475158691,0.9695500135421753,1.464169979095459,1.7141300439834595,-0.22016428025864343,11.943980127222915,191.9503486633301,193.0539241782192,190.84677314844097,1.9909206381801425,-0.519777298831599,191.9698202950614,191.93983168829055,-1.603822980608271,23.872433802440785,-0.003329816392353524,0.7360076904296875,190.69499969482422,190.6855010986328,0.31800079345703125,0.5565724622617427,0.7360076904296875,0,0,-1,0,0,191.0050048828125,191.06300354003906,190.32699584960938,190.36599731445312
2024-04-12 14:00:00,1.2455781698226929,152.9250030517578,10.886249542236328,1.9237899780273438,1.0645092725753784,0.9121599793434143,0.6474796533584595,1.3750300407409668,0.8544399738311768,162.7449951171875,98.96399688720703,0.5946363806724548,0.9706799983978271,1.4633899927139282,1.7124600410461426,-0.27238395914005764,13.865318545504863,191.85664901733398,193.14112574749427,190.5721722871737,2.3731203764005215,-0.5771771699861858,191.91349901471818,191.90626053583054,-1.4944926670619338,24.605273451750573,0.00027845851649432873,0.77301025390625,190.38150024414062,190.39300537109375,0.0265045166015625,0.6385837236379882,0.77301025390625,1,0,0,1,0,190.36700439453125,190.76800537109375,189.9949951171875,190.41900634765625
2024-04-12 15:00:00,1.2436264753341675,152.927001953125,10.906959533691406,1.921820044517517,1.0633772611618042,0.9108099937438965,0.6470774412155151,1.3753000497817993,0.8547899723052979,162.55599975585938,98.9469985961914,0.5943889617919922,0.9681800007820129,1.4622999429702759,1.710610032081604,-0.32694673507344874,13.96027766169847,191.74659957885743,193.2133509363753,190.27984822133956,2.7533442225081046,-0.293855789698938,191.84971346173967,191.86209397088913,-1.6897097996302932,25.55502196755781,-0.0013601724455698516,0.4740142822265625,190.2229995727539,190.2895050048828,0.1295013427734375,0.7190930951314488,0.4740142822265625,0,0,0,0,0,190.41900634765625,190.4600067138672,189.98599243164062,190.16000366210938
2024-04-12 16:00:00,1.245733380317688,153.1219940185547,10.888429641723633,1.9230899810791016,1.0650761127471924,0.9120299816131592,0.6477481126785278,1.375730037689209,0.8547000288963318,163.02000427246094,99.16300201416016,0.5950964093208313,0.9710299968719482,1.464669942855835,1.7135200500488281,-0.3341990812437814,24.67556883428351,191.66224975585936,193.16226338681128,190.16223612490745,2.3792586260690882,-0.02023783389182654,191.80589185442244,191.83690352666946,-1.0838917323521287,26.734898343744334,0.0029553873008938414,0.6410064697265625,190.4625015258789,190.44249725341797,0.28099822998046875,0.7209708977066456,0.6410064697265625,0,0,0,0,0,190.16299438476562,190.7830047607422,190.14199829101562,190.7220001220703
2024-04-12 17:00:00,1.2449579238891602,153.1020050048828,10.898189544677734,1.9261300563812256,1.0645092725753784,0.9124600291252136,0.6464207768440247,1.3769999742507935,0.8547800183296204,162.927001953125,98.94200134277344,0.5941417813301086,0.9710299968719482,1.4656599760055542,1.7145600318908691,-0.3441852197679225,21.057967797909683,191.5740493774414,193.10836940388268,190.03972935100015,2.364366107984239,0.440266376538915,191.75303431919642,191.8095463344029,-1.157041277204229,28.297010250347387,-0.0006606845565665376,0.264007568359375,190.61199951171875,190.65999603271484,0.0630035400390625,0.7358726821211491,0.264007568359375,0,0,0,0,-2,190.7239990234375,190.74400329589844,190.47999572753906,190.5959930419922
2024-04-12 18:00:00,1.245795488357544,153.12399291992188,10.892999649047852,1.926300048828125,1.0649627447128296,0.9130399823188782,0.6467176079750061,1.3769500255584717,0.8547000288963318,163.03500366210938,99.01399993896484,0.5942829847335815,0.9720799922943115,1.4659899473190308,1.7150599956512451,-0.340503167396804,25.78825292967761,191.4936492919922,193.02661314043854,189.96068544354586,2.225618267391667,0.5783160212978942,191.70128413609095,191.7855700538272,-0.9652917044503226,30.17175136339156,0.0007345348000973306,0.261993408203125,190.6699981689453,190.66199493408203,0.06999969482421875,0.7180379783399742,0.261993408203125,0,0,1,0,0,190.58799743652344,190.80099487304688,190.53900146484375,190.73599243164062
2024-04-12 19:00:00,1.2446324825286865,153.21299743652344,10.910110473632812,1.9272199869155884,1.0642826557159424,0.9135400056838989,0.6458279490470886,1.3782999515533447,0.8549000024795532,163.00100708007812,98.9229965209961,0.5937889814376831,0.9718700051307678,1.4663200378417969,1.715149998664856,-0.3385112499518925,25.80550347134242,191.4084487915039,192.92637342711708,189.89052415589072,2.0563783099295847,0.7694795062186586,191.65778405325753,191.76309385753814,-0.9947896684919044,32.38652542551163,-0.0003827177343109778,0.209991455078125,190.76499938964844,190.69749450683594,0.0364990234375,0.6799622065240548,0.209991455078125,0,-1,0,-1,0,190.73199462890625,190.8699951171875,190.66000366210938,190.66299438476562
2024-04-12 20:00:00,1.2447409629821777,153.23399353027344,10.905369758605957,1.926800012588501,1.0641694068908691,0.9140499830245972,0.6459363698959351,1.3773000240325928,0.8547000288963318,163.01699829101562,98.97799682617188,0.5937184691429138,0.9723899960517883,1.4655100107192993,1.7146199941635132,-0.33007284040934337,27.69149124358748,191.32794876098632,192.8099893660899,189.84590815588274,2.0499948592539567,0.7700891585703857,191.61178425380163,191.74049849737258,-0.889784131731318,34.787423909480985,0.00030947661078695177,0.1439971923828125,190.68799591064453,190.69149780273438,0.02950286865234375,0.6373253185564335,0.1439971923828125,0,0,0,0,0,190.66099548339844,190.75999450683594,190.61599731445312,190.7220001220703
2024-04-15 00:00:00,1.246137022972107,153.30799865722656,10.868399620056152,1.9242000579833984,1.0649627447128296,0.9137300252914429,0.647538423538208,1.3759000301361084,0.854390025138855,163.20399475097656,99.25800323486328,0.5946363806724548,0.9727799892425537,1.4647799730300903,1.7143299579620361,-0.30297496461346896,36.636228899963186,191.27569885253905,192.72309300335468,189.82830470172343,1.668100327573427,1.0316959086281372,191.57267706734794,191.72376033238,-0.5626825605120018,37.085982702055496,0.0015100218358725659,0.1949920654296875,190.9574966430664,190.9939956665039,0.1439971923828125,0.5812782213970409,0.1949920654296875,0,0,0,0,0,190.97799682617188,191.05499267578125,190.86000061035156,191.00999450683594
2024-04-15 01:00:00,1.2451905012130737,153.45799255371094,10.881369590759277,1.9242600202560425,1.064736008644104,0.9142600297927856,0.6470984220504761,1.3766900300979614,0.8548600077629089,163.36300659179688,99.2959976196289,0.5936127305030823,0.9732800126075745,1.465559959411621,1.7142900228500366,-0.27349656106426323,37.81184866279098,191.2180488586426,192.59327037045603,189.84282734682915,1.5032740325654004,1.0411753387177214,191.52971267700195,191.70523652576264,-0.4397163391113281,39.303969167161846,0.0004188358376808754,0.20599365234375,190.98699951171875,191.0489959716797,0.04000091552734375,0.5175729853355461,0.20599365234375,0,0,0,0,2,191.00799560546875,191.08999633789062,190.88400268554688,191.08999633789062
2024-04-15 02:00:00,1.245298981666565,153.54100036621094,10.880270004272461,1.9239100217819214,1.0651895999908447,0.91389000415802,0.6472994685173035,1.3769899606704712,0.8550999760627747,163.4949951171875,99.36599731445312,0.5939653515815735,0.9731900095939636,1.4662799835205078,1.7146600484848022,-0.24151014947258886,40.94262455481195,191.15994873046876,192.42838427051905,189.89151319041846,1.1173796318471716,1.1504942558705977,191.48771286010742,191.68968890962145,-0.3027153015136719,41.3166977786043,0.0004971543383942567,0.2689971923828125,191.17650604248047,191.13700103759766,0.0475006103515625,0.47273105185001957,0.2689971923828125,0,0,0,0,2,191.08900451660156,191.31100463867188,191.04200744628906,191.18499755859375
